2024-07-26 11:19:00,5604.00,5604.00,5604.00,5604.00,2
2024-07-26 11:22:00,5607.00,5607.00,5607.00,5607.00,1
2024-07-26 11:44:00,5613.00,5613.00,5613.00,5613.00,1
2024-07-26 11:58:00,5622.25,5622.25,5622.25,5622.25,1
2024-07-26 12:02:00,5625.00,5625.00,5625.00,5625.00,1
2024-07-26 12:53:00,5640.00,5640.00,5640.00,5640.00,1
2024-07-26 13:51:00,5618.00,5618.00,5618.00,5618.00,1
2024-07-26 14:42:00,5610.00,5610.00,5610.00,5610.00,1
2024-07-26 15:59:00,5620.00,5620.00,5620.00,5620.00,1
2024-07-26 16:26:00,5619.75,5619.75,5619.75,5619.75,1
2024-07-26 16:27:00,5619.50,5619.50,5619.50,5619.50,1
2024-07-28 18:25:00,5629.75,5629.75,5629.75,5629.75,1
2024-07-28 20:55:00,5650.00,5650.00,5650.00,5650.00,1
2024-07-28 22:24:00,5642.25,5642.25,5642.25,5642.25,1
2024-07-29 09:45:00,5635.00,5635.00,5635.00,5635.00,10
2024-07-29 10:00:00,5642.50,5642.50,5642.50,5642.50,1
2024-07-29 10:08:00,5636.75,5636.75,5636.75,5636.75,1
2024-07-29 10:36:00,5620.75,5620.75,5620.75,5620.75,10
2024-07-29 11:07:00,5612.00,5612.00,5612.00,5612.00,1
2024-07-29 11:21:00,5611.25,5611.25,5611.25,5611.25,2
2024-07-29 11:48:00,5615.75,5617.00,5615.75,5617.00,2
2024-07-29 12:13:00,5637.50,5637.50,5637.50,5637.50,10
2024-07-29 12:41:00,5637.00,5637.00,5637.00,5637.00,1
2024-07-29 21:21:00,5611.00,5611.00,5611.00,5611.00,10
2024-07-30 03:33:00,5630.75,5630.75,5630.75,5630.75,4
2024-07-30 03:35:00,5630.75,5630.75,5630.75,5630.75,1
2024-07-30 03:37:00,5630.75,5630.75,5630.75,5630.75,5
2024-07-30 09:02:00,5631.00,5631.00,5631.00,5631.00,1
2024-07-30 09:28:00,5635.00,5635.00,5635.00,5635.00,2
2024-07-30 09:44:00,5640.00,5640.00,5640.00,5640.00,1
2024-07-30 09:50:00,5635.25,5635.25,5635.25,5635.25,2
2024-07-30 10:35:00,5615.00,5615.00,5615.00,5615.00,1
2024-07-30 10:39:00,5617.00,5617.00,5617.00,5617.00,1
2024-07-30 11:02:00,5597.00,5597.00,5597.00,5597.00,1
2024-07-30 11:03:00,5595.00,5595.00,5595.00,5595.00,1
2024-07-30 11:19:00,5594.25,5594.25,5594.25,5594.25,1
2024-07-30 11:41:00,5583.25,5583.25,5583.25,5583.25,10
2024-07-30 11:49:00,5582.25,5582.25,5582.25,5582.25,1
2024-07-30 12:35:00,5578.25,5578.25,5578.25,5578.25,1
2024-07-30 12:58:00,5560.00,5560.00,5560.00,5560.00,1
2024-07-30 13:02:00,5554.75,5554.75,5554.75,5554.75,3
2024-07-30 13:30:00,5574.50,5574.50,5574.50,5574.50,1
2024-07-30 13:49:00,5585.00,5585.00,5585.00,5585.00,1
2024-07-30 15:04:00,5583.00,5583.00,5583.00,5583.00,1
2024-07-30 16:01:00,5580.50,5580.50,5577.25,5577.25,2
2024-07-30 16:02:00,5564.25,5564.25,5564.25,5564.25,1
2024-07-30 16:04:00,5557.50,5557.50,5557.50,5557.50,1
2024-07-30 16:09:00,5564.00,5564.00,5564.00,5564.00,1
2024-07-30 18:03:00,5578.00,5578.00,5578.00,5578.00,1
2024-07-30 19:16:00,5591.75,5591.75,5591.75,5591.75,1
2024-07-31 01:38:00,5621.00,5621.00,5621.00,5621.00,1
2024-07-31 01:46:00,5630.00,5630.00,5630.00,5630.00,1
2024-07-31 02:00:00,5628.00,5628.00,5628.00,5628.00,1
2024-07-31 03:16:00,5633.25,5633.25,5633.25,5633.25,1
2024-07-31 07:00:00,5645.00,5645.00,5645.00,5645.00,5
2024-07-31 07:54:00,5646.50,5647.00,5646.50,5647.00,3
2024-07-31 08:29:00,5651.75,5651.75,5651.75,5651.75,1
2024-07-31 08:37:00,5654.50,5654.50,5654.50,5654.50,5
2024-07-31 08:52:00,5661.00,5661.00,5661.00,5661.00,1
2024-07-31 09:08:00,5665.00,5665.00,5665.00,5665.00,1
2024-07-31 09:30:00,5666.00,5666.00,5666.00,5666.00,1
2024-07-31 09:36:00,5658.00,5658.00,5658.00,5658.00,1
2024-07-31 09:59:00,5660.00,5660.00,5660.00,5660.00,1
2024-07-31 10:05:00,5667.75,5667.75,5667.75,5667.75,1
2024-07-31 10:06:00,5668.00,5668.00,5668.00,5668.00,1
2024-07-31 10:08:00,5670.25,5670.25,5670.25,5670.25,1
2024-07-31 10:15:00,5673.75,5673.75,5673.75,5673.75,1
2024-07-31 10:17:00,5673.50,5674.00,5673.50,5674.00,2
2024-07-31 10:32:00,5687.00,5687.00,5687.00,5687.00,1
2024-07-31 11:12:00,5682.00,5682.00,5682.00,5682.00,1
2024-07-31 11:25:00,5686.00,5687.50,5686.00,5687.50,2
2024-07-31 11:31:00,5689.00,5689.00,5689.00,5689.00,1
2024-07-31 12:25:00,5679.00,5679.00,5679.00,5679.00,1
2024-07-31 13:24:00,5682.25,5682.25,5682.25,5682.25,1
2024-07-31 13:35:00,5667.25,5667.50,5667.25,5667.50,2
2024-07-31 14:49:00,5705.25,5705.25,5705.25,5705.25,1
2024-07-31 14:53:00,5702.50,5705.00,5702.50,5705.00,2
2024-07-31 15:36:00,5686.00,5686.00,5686.00,5686.00,1
2024-07-31 15:54:00,5675.00,5675.00,5675.00,5675.00,1
2024-07-31 16:05:00,5700.00,5700.00,5700.00,5700.00,1
2024-07-31 18:39:00,5698.00,5698.00,5698.00,5698.00,1
2024-07-31 19:36:00,5709.00,5709.00,5709.00,5709.00,1
2024-07-31 20:38:00,5705.75,5705.75,5705.75,5705.75,1
2024-08-01 00:26:00,5713.75,5713.75,5713.75,5713.75,1
2024-08-01 02:00:00,5715.00,5715.00,5715.00,5715.00,1
2024-08-01 02:14:00,5704.50,5704.50,5704.50,5704.50,1
2024-08-01 02:22:00,5703.00,5703.00,5703.00,5703.00,1
2024-08-01 08:24:00,5708.00,5708.00,5708.00,5708.00,1
2024-08-01 09:28:00,5697.25,5697.25,5697.25,5697.25,1
2024-08-01 09:35:00,5704.50,5704.50,5704.50,5704.50,1
2024-08-01 09:43:00,5718.00,5718.00,5718.00,5718.00,1
2024-08-01 09:46:00,5718.00,5718.00,5718.00,5718.00,1
2024-08-01 09:48:00,5719.00,5719.00,5719.00,5719.00,1
